"エリカの招待 SAR SV2a 206/165 【K】","206/165","SAR","4700"
"グレイシアVSTAR SAR S12a 217/172 【K】","217/172","SAR","2200"
"リザードンVSTAR SAR S12a 212/172 【K】","212/172","SAR","4200"
"ミュウツーVSTAR SAR S12a 221/172 【K】","221/172","SAR","3700"
"バオッキーVSTAR SAR S12a 214/172 【K】","214/172","SAR","1000"
"サカキのカリスマ SAR SV2a 207/165 【K】","207/165","SAR","1600"
"スイレンのお世話 SAR SV5a 093/066 【K】","093/066","SAR","1700"
"ホップのザシアンex SAR SV9 128/100 【K】","128/100","SAR","1600"
"ルチアのアピール SAR SV7a 091/064 【KK】","091/064","SAR","16400"
"ベルのまごころ SAR SV5M 097/071 【K】","097/071","SAR","2800"
"ヒスイゾロアークVSTAR SAR S12a 234/172 【K】","234/172","SAR","1400"
"スイクンV SAR S12a 215/172 【K】","215/172","SAR","2200"
"ライコウV SAR S12a 218/172 【K】","218/172","SAR","1600"
"エンテイV SAR S12a 213/172 【K】","213/172","SAR","1600"
"メガヤンマex SAR SV9a 085/063 【K】","085/063","SAR","700"
"ルカリオVSTAR SAR S12a 226/172 【K】","226/172","SAR","1000"
"ダークライVSTAR SAR S12a 228/172 【K】","228/172","SAR","1600"
"Nのゾロアークex SAR SV9 127/100 【K】","127/100","SAR","3700"
"リーリエのピッピex SAR SV9 126/100 【KK】","126/100","SAR","180"
"ナンジャモのハラバリーex SAR SV9 125/100 【KK】","125/100","SAR","7100"
"オーリム博士の気迫 SAR SV4K 091/066 【K】","091/066","SAR","1400"
"タロ SAR SV7 131/102 【K】","131/102","SAR","4200"
"ブライア SAR SV7 132/102 【K】","132/102","SAR","800"
"チリ SAR SV3a 088/062 【K】","088/062","SAR","1600"
"サザレ SAR SV5a 092/066 【K】","092/066","SAR","4700"
"ボタン SAR SV1S 105/078 【K】","105/078","SAR","1100"
"キハダ SAR SV1a 099/073 【KK】","099/073","SAR","5500"
"ミモザ SAR SV1V 105/078 【KK】","105/078","SAR","9000"
"グルーシャ SAR SV2P 095/071 【K】","095/071","SAR","2200"
"カシオペア SAR SV6a 091/064 【K】","091/064","SAR","1600"
"ナンジャモ SAR SV4a 350/190 【KK】","350/190","SAR","7100"
"テラパゴスex SAR SV7 130/102 【K】","130/102","SAR","2700"
"サザンドラex SAR SV8 133/106 【K】","133/106","SAR","2200"
"カミツオロチex SAR SV7 127/102 【K】","127/102","SAR","1200"
"バウッツェルex SAR SV7 129/102 【K】","129/102","SAR","1000"
"ミカンのまなざし SAR SV8 135/106 【K】","135/106","SAR","1500"
"ペパー SAR SV4a 353/190 【K】","353/190","SAR","1000"
"エーフィex SAR SV8a 211/187 【K】","211/187","SAR","3300"
"イーブイex SAR SV8a 224/187 【K】","224/187","SAR","2200"
"イーブイex SAR SV8a 223/187 【K】","223/187","SAR","2000"
"ミュウex SAR SV4a 347/190 【KK】","347/190","SAR","180"
"ミュウex SAR SV2a 205/165 【KK】","205/165","SAR","9000"
"イーユイex SAR SV2D 092/071 【K】","092/071","SAR","1200"
"キュレムex SAR SV11B 168/086 【K】","168/086","SAR","2500"
"ミライドンex SAR SV1V 102/078 【K】","102/078","SAR","3200"
"シャワーズex SAR SV8a 205/187 【K】","205/187","SAR","3200"
"ブースターex SAR SV8a 202/187 【K】","202/187","SAR","3200"
"グレイシアex SAR SV8a 206/187 【K】","206/187","SAR","2800"
"リーフィアex SAR SV8a 200/187 【K】","200/187","SAR","2800"
"コライドンex SAR SV1S 103/078 【K】","103/078","SAR","3200"
"カメックスex SAR SV2a 202/165 【K】","202/165","SAR","5500"
"イキリンコex SAR SV2P 094/071 【K】","094/071","SAR","1600"
"パオジアンex SAR SV2P 093/071 【K】","093/071","SAR","2500"
"チルタリスex SAR SV4M 090/066 【K】","090/066","SAR","2800"
"レシラムex SAR SV11W 168/086 【KK】","168/086","SAR","12800"
"ケルディオex SAR SV11W 169/086 【K】","169/086","SAR","1600"
"エルフーンex SAR SV11W 167/086 【K】","167/086","SAR","1100"
"メロエッタex SAR SV11B 170/086 【K】","170/086","SAR","1500"
"ゼクロムex SAR SV11B 169/086 【KK】","169/086","SAR","12800"
"ゲノセクトex SAR SV11B 172/086 【K】","172/086","SAR","1600"
"チオンジェンex SAR SV2P 092/071 【K】","092/071","SAR","800"
"デカヌチャンex SAR SV2D 093/071 【K】","093/071","SAR","1400"
"トドロクツキex SAR SV8a 218/187 【K】","218/187","SAR","1000"
"ブラッキーex SAR SV8a 217/187 【KK】","217/187","SAR","180"
"ソウブレイズex SAR SV8a 203/187 【K】","203/187","SAR","700"
"リザードンex SAR SV2a 201/165 【KK】","201/165","SAR","180"
"グソクムシャex SAR SV4K 088/066 【K】","088/066","SAR","900"
"ゼラオラVMAX SAR S12a 219/172 【K】","219/172","SAR","700"
"リザードンex SAR SV4a 349/190 【KK】","349/190","SAR","180"
"テツノブジンex SAR SV4M 089/066 【K】","089/066","SAR","1600"
"ラティアスex SAR SV7a 087/064 【KK】","087/064","SAR","9000"
"Nの筋書き SAR SV11B 173/086 【K】","173/086","SAR","3700"
"マツバの確信 SAR SV5K 097/071 【K】","097/071","SAR","2700"
"デオキシスVMAX SAR S12a 222/172 【K】","222/172","SAR","800"
"デオキシスVSTAR SAR S12a 223/172 【K】","223/172","SAR","800"
"リーフィアVSTAR SAR S12a 210/172 【K】","210/172","SAR","2200"
"ガチグマアカツキex SAR SV5a 091/066 【K】","091/066","SAR","1500"
"アローラナッシーex SAR SV7a 089/064 【K】","089/064","SAR","1400"
"ロケット団のサカキ SAR SV10 129/098 【K】","129/098","SAR","2000"
"ロケット団のアテナ SAR SV10 128/098 【K】","128/098","SAR","1500"
"パラソルおねえさん SAR SV3a 089/062 【K】","089/062","SAR","3700"
"サーフゴーex SAR SV3a 087/062 【K】","087/062","SAR","2700"
"フーディンex SAR SV2a 203/165 【K】","203/165","SAR","2800"
"ジャローダex SAR SV11B 167/086 【K】","167/086","SAR","1500"
"サーナイトex SAR SV1S 101/078 【KK】","101/078","SAR","11900"
"カプ・コケコex SAR SV3a 086/062 【K】","086/062","SAR","1000"
"サーナイトex SAR SV4a 348/190 【KK】","348/190","SAR","7100"
"テツノカシラex SAR SV5M 094/071 【K】","094/071","SAR","1700"
"ボスの指令 ゲーチス SAR SV1a 100/073 【K】","100/073","SAR","1700"
"ヒビキのホウオウex SAR SV9a 086/063 【KK】","086/063","SAR","9000"
"シロナのガブリアスex SAR SV9a 087/063 【KK】","087/063","SAR","16400"
"オーガポンみどりのめんex SAR SV6 125/101 【K】","125/101","SAR","1400"
"ロケット団のニドキングex SAR SV10 126/098 【K】","126/098","SAR","4700"
"ロケット団のミュウツーex SAR SV10 125/098 【KK】","125/098","SAR","180"
"ロケット団のファイヤーex SAR SV10 124/098 【KK】","124/098","SAR","9000"
"ペパーのマフィティフex SAR SV9a 088/063 【K】","088/063","SAR","800"
"ロケット団のクロバットex SAR SV10 127/098 【K】","127/098","SAR","3700"
"商品タイトル","型番","CHR",""
"モココ CHR S8b 194/184","194/184","CHR","180"
"ヘルガー CHR S8b 206/184","206/184","CHR","180"
"デデンネ CHR S8b 200/184","200/184","CHR","200"
"キングドラ CHR S8b 190/184","190/184","CHR","180"
"クリムガン CHR S8b 209/184","209/184","CHR","180"
"カビゴン CHR S10a 077/071","077/071","CHR","200"
"コータス CHR SM11b 050/049","050/049","CHR","550"
"ミロカロス CHR S11a 070/068","070/068","CHR","180"
"テールナー CHR S11a 069/068","069/068","CHR","180"
"ムーランド CHR SM11b 061/049","061/049","CHR","250"
"サーナイト CHR S8b 196/184","196/184","CHR","180"
"サーナイト CHR S11a 072/068","072/068","CHR","180"
"イーブイ CHR S8b 210/184 【K】","210/184","CHR","450"
"ヒスイウインディ CHR S10a 075/071","075/071","CHR","180"
"サンダース CHR S8b 193/184 【K】","193/184","CHR","450"
"シャワーズ CHR S8b 189/184 【K】","189/184","CHR","450"
"ブースター CHR S8b 188/184 【K】","188/184","CHR","450"
"リザードン CHR S8b 187/184 【K】","187/184","CHR","750"
"ゲンガー CHR S10a 074/071 【K】","074/071","CHR","950"
"ピカチュウ CHR S10a 073/071 【K】","073/071","CHR","1450"
"ドガース CHR SM11b 056/049 【K】","056/049","CHR","850"
"チルタリス CHR S11a 074/068 【K】","074/068","CHR","250"
"ヨワシ CHR SM11b 053/049 【K】","053/049","CHR","850"
"コイル CHR SM11b 055/049","055/049","CHR","350"
"ドリュウズ CHR SM11b 059/049","059/049","CHR","180"
"エルレイド CHR SM11b 057/049","057/049","CHR","250"
"マニューラ CHR SM11b 051/049","051/049","CHR","450"
"ゼクロム CHR S8b 195/184 【K】","195/184","CHR","750"
"ポッチャマ CHR SM11b 052/049 【K】","052/049","CHR","3800"
"ハガネール CHR SM11b 060/049 【K】","060/049","CHR","950"
"商品タイトル","型番","SM10aRR",""
"ガブリアス＆ギラティナGX RR SM10a 032/054 【K】","032/054","SM10aRR","750"
"ライチュウ＆アローラライチュウGX RR SM10a 008/054 【K】","008/054","SM10aRR","1350"
"ヒードランGX HR SM10a 063/054","063/054","SM10aRR","450"
"商品タイトル","型番","SM12aRR",""
"デデンネGX RR SM12a 048/173","048/173","SM12aRR","200"
"レックウザGX RR SM12a 100/173","100/173","SM12aRR","350"
"フェローチェ＆マッシブーンGX RR SM12a 001/173","001/173","SM12aRR","350"
"マーシャドー＆カイリキーGX RR SM12a 067/173","067/173","SM12aRR","550"
"ミュウツー＆ミュウGX RR SM12a 052/173 【K】","052/173","SM12aRR","1650"
"ピカチュウ＆ゼクロムGX RR SM12a 041/173 【K】","041/173","SM12aRR","1650"
"レシラム＆リザードンGX RR SM12a 016/173 【K】","016/173","SM12aRR","1650"
"ガブリアス＆ギラティナGX RR SM12a 099/173 【K】","099/173","SM12aRR","750"
"トゲピー＆ピィ＆ププリンGX RR SM12a 094/173 【K】","094/173","SM12aRR","850"
"ルカリオ＆メルメタルGX RR SM12a 083/173","083/173","SM12aRR","450"
"ゲッコウガ＆ゾロアークGX RR SM12a 072/173","072/173","SM12aRR","650"
"オーロット＆ヨノワールGX RR SM12a 053/173","053/173","SM12aRR","550"
"ファイヤー＆サンダー＆フリーザーGX RR SM12a 102/173 【K】","102/173","SM12aRR","1350"
"商品タイトル","型番","SM11RR",""
"ラフレシアGX RR SM11b 003/049","003/049","SM11RR","200"
"ヤドン＆コダックGX RR SM11 011/094 【K】","011/094","SM11RR","2850"
"ミュウツー&ミュウGX RR SM11 029/094 【K】","029/094","SM11RR","1650"
"レシラム＆ゼクロムGX RR SM11b 036/049 【K】","036/049","SM11RR","2850"
"カメックス＆ポッチャマGX RR SM11a 016/064 【K】","016/064","SM11RR","1550"
"リザードン＆テールナーGX RR SM11a 008/064 【K】","008/064","SM11RR","1850"
"メガヤミラミ＆バンギラスGX RR SM11 054/094 【K】","054/094","SM11RR","1050"
"フシギバナ＆ツタージャGX RR SM11a 001/064 【K】","001/064","SM11RR","950"
"ソルガレオ＆ルナアーラGX RR SM11b 020/049 【K】","020/049","SM11RR","850"
"ラティオスGX RR SM11 034/094","034/094","SM11RR","200"
"商品タイトル","型番","SM9RR",""
"デデンネGX RR SM9a 016/055","016/055","SM9RR","200"
"カメックスGX RR SM9b 010/054","010/054","SM9RR","450"
"イーブイ＆カビゴンGX RR SM9 066/095 【K】","066/095","SM9RR","1850"
"ピカチュウ＆ゼクロムGX RR SM9 031/095 【K】","031/095","SM9RR","1650"
"セレビィ＆フシギバナGX RR SM9 001/095 【K】","001/095","SM9RR","1150"
"ラティアス＆ラティオスGX RR SM9 060/095 【K】","060/095","SM9RR","1850"
"フェローチェ＆マッシブーンGX RR SM9b 001/054","001/054","SM9RR","350"
"サーナイト＆ニンフィアGX RR SM9a 031/055 【K】","031/055","SM9RR","1650"
"ゲンガー＆ミミッキュGX RR SM9 038/095 【KK】","038/095","SM9RR","5900"
"ルカリオ＆メルメタルGX RR SM9b 029/054","029/054","SM9RR","450"
"ゲッコウガ＆ゾロアークGX RR SM9a 025/055","025/055","SM9RR","650"
"コイキング＆ホエルオーGX RR SM9 019/095 【K】","019/095","SM9RR","1550"
"商品タイトル","型番","SMMGX",""
"ブラッキー＆ダークライGX SMM 010/031 【K】","010/031","SMMGX","2250"
